"","Date","Temperature"
"1",1990-01-01,40.8
"2",1990-02-01,42.7
"3",1990-03-01,52
"4",1990-04-01,59.8
"5",1990-05-01,64.9
"6",1990-06-01,78.3
"7",1990-07-01,79.3
"8",1990-08-01,76
"9",1990-09-01,73.1
"10",1990-10-01,62
"11",1990-11-01,50.3
"12",1990-12-01,37.4
"13",1991-01-01,40.7
"14",1991-02-01,49.2
"15",1991-03-01,45.8
"16",1991-04-01,55.5
"17",1991-05-01,63.2
"18",1991-06-01,71.6
"19",1991-07-01,79.3
"20",1991-08-01,78.5
"21",1991-09-01,72.3
"22",1991-10-01,64.1
"23",1991-11-01,49
"24",1991-12-01,41.8
"25",1992-01-01,39.6
"26",1992-02-01,47.1
"27",1992-03-01,50.2
"28",1992-04-01,61.2
"29",1992-05-01,66.7
"30",1992-06-01,73.5
"31",1992-07-01,78.1
"32",1992-08-01,77.5
"33",1992-09-01,73.3
"34",1992-10-01,63.8
"35",1992-11-01,45.7
"36",1992-12-01,38.4
"37",1993-01-01,43.5
"38",1993-02-01,44.5
"39",1993-03-01,51.8
"40",1993-04-01,58.6
"41",1993-05-01,67.3
"42",1993-06-01,74.2
"43",1993-07-01,78.3
"44",1993-08-01,77.5
"45",1993-09-01,71.8
"46",1993-10-01,61
"47",1993-11-01,47.2
"48",1993-12-01,41.9
"49",1994-01-01,43.2
"50",1994-02-01,43.3
"51",1994-03-01,52.9
"52",1994-04-01,58.2
"53",1994-05-01,65.2
"54",1994-06-01,79.2
"55",1994-07-01,81.3
"56",1994-08-01,81.3
"57",1994-09-01,73.7
"58",1994-10-01,59.6
"59",1994-11-01,45.5
"60",1994-12-01,43.2
"61",1995-01-01,42.1
"62",1995-02-01,50.9
"63",1995-03-01,51.3
"64",1995-04-01,54.9
"65",1995-05-01,61.7
"66",1995-06-01,72.1
"67",1995-07-01,80.3
"68",1995-08-01,81.4
"69",1995-09-01,74.6
"70",1995-10-01,63.1
"71",1995-11-01,55
"72",1995-12-01,44.7
"73",1996-01-01,44.2
"74",1996-02-01,50.1
"75",1996-03-01,51.9
"76",1996-04-01,59.9
"77",1996-05-01,69.6
"78",1996-06-01,78
"79",1996-07-01,82.3
"80",1996-08-01,80.2
"81",1996-09-01,70.3
"82",1996-10-01,60.8
"83",1996-11-01,51
"84",1996-12-01,44.2
"85",1997-01-01,42
"86",1997-02-01,44.7
"87",1997-03-01,55
"88",1997-04-01,56.2
"89",1997-05-01,70.5
"90",1997-06-01,73.8
"91",1997-07-01,79.4
"92",1997-08-01,79.1
"93",1997-09-01,75
"94",1997-10-01,60.2
"95",1997-11-01,51
"96",1997-12-01,39.4
"97",1998-01-01,43.8
"98",1998-02-01,42
"99",1998-03-01,49
"100",1998-04-01,52.7
"101",1998-05-01,63
"102",1998-06-01,71.8
"103",1998-07-01,81.2
"104",1998-08-01,80.4
"105",1998-09-01,73.6
"106",1998-10-01,60.5
"107",1998-11-01,50.6
"108",1998-12-01,42.7
"109",1999-01-01,45.4
"110",1999-02-01,48
"111",1999-03-01,53
"112",1999-04-01,53.2
"113",1999-05-01,65.3
"114",1999-06-01,74.5
"115",1999-07-01,78.3
"116",1999-08-01,77.8
"117",1999-09-01,72.6
"118",1999-10-01,64.2
"119",1999-11-01,55.1
"120",1999-12-01,42
"121",2000-01-01,45.8
"122",2000-02-01,48.4
"123",2000-03-01,50.5
"124",2000-04-01,61.9
"125",2000-05-01,71.2
"126",2000-06-01,77.8
"127",2000-07-01,81.5
"128",2000-08-01,79.4
"129",2000-09-01,74.9
"130",2000-10-01,60.2
"131",2000-11-01,43.8
"132",2000-12-01,44.7
"133",2001-01-01,40.3
"134",2001-02-01,44.2
"135",2001-03-01,51.8
"136",2001-04-01,57.5
"137",2001-05-01,70.8
"138",2001-06-01,77.5
"139",2001-07-01,79.8
"140",2001-08-01,79.1
"141",2001-09-01,75.6
"142",2001-10-01,64.7
"143",2001-11-01,52.9
"144",2001-12-01,40.2
"145",2002-01-01,42.3
"146",2002-02-01,46.2
"147",2002-03-01,49.8
"148",2002-04-01,62
"149",2002-05-01,67
"150",2002-06-01,78.8
"151",2002-07-01,82.3
"152",2002-08-01,79.8
"153",2002-09-01,73.6
"154",2002-10-01,60
"155",2002-11-01,51.3
"156",2002-12-01,41
"157",2003-01-01,48.8
"158",2003-02-01,45.5
"159",2003-03-01,50.6
"160",2003-04-01,55.6
"161",2003-05-01,68.3
"162",2003-06-01,76.3
"163",2003-07-01,83.8
"164",2003-08-01,80
"165",2003-09-01,74.8
"166",2003-10-01,67.3
"167",2003-11-01,48.8
"168",2003-12-01,43
"169",2004-01-01,42.8
"170",2004-02-01,42.1
"171",2004-03-01,58.1
"172",2004-04-01,57.9
"173",2004-05-01,68.4
"174",2004-06-01,75.9
"175",2004-07-01,80.1
"176",2004-08-01,77.7
"177",2004-09-01,71.8
"178",2004-10-01,60
"179",2004-11-01,47.3
"180",2004-12-01,42.8
"181",2005-01-01,45.1
"182",2005-02-01,46.2
"183",2005-03-01,49.9
"184",2005-04-01,57.2
"185",2005-05-01,67.9
"186",2005-06-01,74.4
"187",2005-07-01,82.7
"188",2005-08-01,77.5
"189",2005-09-01,73.4
"190",2005-10-01,62.8
"191",2005-11-01,52.6
"192",2005-12-01,43.9
"193",2006-01-01,44.1
"194",2006-02-01,47.8
"195",2006-03-01,48.3
"196",2006-04-01,59
"197",2006-05-01,70
"198",2006-06-01,79.5
"199",2006-07-01,82.3
"200",2006-08-01,77.9
"201",2006-09-01,69.8
"202",2006-10-01,60.2
"203",2006-11-01,52.8
"204",2006-12-01,41.8
"205",2007-01-01,39
"206",2007-02-01,46.7
"207",2007-03-01,54.5
"208",2007-04-01,59.3
"209",2007-05-01,68.4
"210",2007-06-01,77.3
"211",2007-07-01,82
"212",2007-08-01,80.5
"213",2007-09-01,73.8
"214",2007-10-01,62.4
"215",2007-11-01,55.3
"216",2007-12-01,39.9
"217",2008-01-01,39.8
"218",2008-02-01,45
"219",2008-03-01,51.8
"220",2008-04-01,58
"221",2008-05-01,63.6
"222",2008-06-01,77.3
"223",2008-07-01,80.4
"224",2008-08-01,79.3
"225",2008-09-01,73.6
"226",2008-10-01,62.9
"227",2008-11-01,53.3
"228",2008-12-01,42.4
"229",2009-01-01,45.2
"230",2009-02-01,46.6
"231",2009-03-01,52.5
"232",2009-04-01,57
"233",2009-05-01,70.8
"234",2009-06-01,73
"235",2009-07-01,82.8
"236",2009-08-01,79.7
"237",2009-09-01,74.1
"238",2009-10-01,59.4
"239",2009-11-01,52.9
"240",2009-12-01,39
"241",2010-01-01,42.2
"242",2010-02-01,44.3
"243",2010-03-01,49.2
"244",2010-04-01,56.1
"245",2010-05-01,63.1
"246",2010-06-01,75.9
"247",2010-07-01,81.8
"248",2010-08-01,79
"249",2010-09-01,75.4
"250",2010-10-01,62.7
"251",2010-11-01,48.3
"252",2010-12-01,46.7
"253",2011-01-01,41.5
"254",2011-02-01,41.7
"255",2011-03-01,53.3
"256",2011-04-01,58.9
"257",2011-05-01,63.2
"258",2011-06-01,75.7
"259",2011-07-01,80.8
"260",2011-08-01,82.2
"261",2011-09-01,74.6
"262",2011-10-01,62.8
"263",2011-11-01,49.4
"264",2011-12-01,39.9
"265",2012-01-01,45.3
"266",2012-02-01,45.6
"267",2012-03-01,51.6
"268",2012-04-01,60.6
"269",2012-05-01,69.3
"270",2012-06-01,78.7
"271",2012-07-01,80
"272",2012-08-01,80.5
"273",2012-09-01,73.7
"274",2012-10-01,63.8
"275",2012-11-01,53.8
"276",2012-12-01,42.4
"277",2013-01-01,38.6
"278",2013-02-01,42.2
"279",2013-03-01,54.8
"280",2013-04-01,59.4
"281",2013-05-01,67.4
"282",2013-06-01,79.5
"283",2013-07-01,81
"284",2013-08-01,78.5
"285",2013-09-01,72.4
"286",2013-10-01,58.8
"287",2013-11-01,51.3
"288",2013-12-01,41.5
"289",2014-01-01,46.5
"290",2014-02-01,50
"291",2014-03-01,53.9
"292",2014-04-01,59.1
"293",2014-05-01,66.8
"294",2014-06-01,77.7
"295",2014-07-01,81.4
"296",2014-08-01,76.5
"297",2014-09-01,74.2
"298",2014-10-01,64.9
"299",2014-11-01,51.7
"300",2014-12-01,44.3
"301",2015-01-01,45.1
"302",2015-02-01,52
"303",2015-03-01,56.3
"304",2015-04-01,58.4
"305",2015-05-01,62.9
"306",2015-06-01,78.4
"307",2015-07-01,78.6
"308",2015-08-01,80.6
"309",2015-09-01,75
"310",2015-10-01,64.5
"311",2015-11-01,48.3
"312",2015-12-01,40.9
"313",2016-01-01,41.8
"314",2016-02-01,50.6
"315",2016-03-01,54.9
"316",2016-04-01,58.5
"317",2016-05-01,64.6
"318",2016-06-01,80.3
"319",2016-07-01,82.4
"320",2016-08-01,77.5
"321",2016-09-01,71.6
"322",2016-10-01,66.1
"323",2016-11-01,53.1
"324",2016-12-01,44.7
"325",2017-01-01,42.3
"326",2017-02-01,49.4
"327",2017-03-01,56.6
"328",2017-04-01,59.9
"329",2017-05-01,66.1
"330",2017-06-01,79.8
"331",2017-07-01,81.5
"332",2017-08-01,79.1
"333",2017-09-01,72.4
"334",2017-10-01,65.1
"335",2017-11-01,57.6
"336",2017-12-01,46.6
"337",2018-01-01,47.6
"338",2018-02-01,46.7
"339",2018-03-01,52.3
"340",2018-04-01,62.9
"341",2018-05-01,68.5
"342",2018-06-01,78.6
"343",2018-07-01,82.3
"344",2018-08-01,80.2
"345",2018-09-01,76
"346",2018-10-01,59.9
"347",2018-11-01,49.4
"348",2018-12-01,42.8
"349",2019-01-01,42.4
"350",2019-02-01,40.9
"351",2019-03-01,51.7
"352",2019-04-01,60.3
"353",2019-05-01,60.7
"354",2019-06-01,75.2
"355",2019-07-01,81.9
"356",2019-08-01,81.9
"357",2019-09-01,73.8
"358",2019-10-01,60
"359",2019-11-01,52.1
"360",2019-12-01,42.2
"361",2020-01-01,43.7
"362",2020-02-01,45.9
"363",2020-03-01,51
"364",2020-04-01,59.3
"365",2020-05-01,70.5
"366",2020-06-01,76.8
"367",2020-07-01,82.8
"368",2020-08-01,84.1
"369",2020-09-01,75.6
"370",2020-10-01,66.2
"371",2020-11-01,53.5
"372",2020-12-01,42
"373",2021-01-01,42.6
"374",2021-02-01,46.5
"375",2021-03-01,49.4
"376",2021-04-01,61.2
"377",2021-05-01,67.9
"378",2021-06-01,80.6
"379",2021-07-01,81.5
"380",2021-08-01,79.5
"381",2021-09-01,74.8
"382",2021-10-01,59.9
"383",2021-11-01,55.8
"384",2021-12-01,45.6
"385",2022-01-01,43.5
"386",2022-02-01,44
"387",2022-03-01,51.8
"388",2022-04-01,60.5
"389",2022-05-01,68.6
"390",2022-06-01,78.6
"391",2022-07-01,82.2
"392",2022-08-01,79
"393",2022-09-01,75.9
"394",2022-10-01,61.8
"395",2022-11-01,46.1
"396",2022-12-01,42.8
"397",2023-01-01,40.5
"398",2023-02-01,42
"399",2023-03-01,47.4
"400",2023-04-01,58.4
"401",2023-05-01,66.5
"402",2023-06-01,72.4
"403",2023-07-01,85.3
"404",2023-08-01,80.6
"405",2023-09-01,73.6
"406",2023-10-01,64.4
"407",2023-11-01,52.5
"408",2023-12-01,45.3
"409",2024-01-01,42.2
"410",2024-02-01,47
"411",2024-03-01,50.4
